1768541633 INTERNAL *** MONITORD_STARTED ***
1768541632 INTERNAL *** DAGMAN_STARTED 1.0 ***
1768541954 register_local_1_0 EXECUTE 12.0 local - 11
1768541956 register_local_1_0 JOB_TERMINATED 12.0 local - 11
1768541959 register_local_1_0 JOB_SUCCESS 0 local - 11
1768541959 register_local_1_0 POST_SCRIPT_STARTED 12.0 local - 11
1768541957 clean_up_local_level_4_0 JOB_TERMINATED 11.0 local - 10
1768541959 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 10
1768541959 clean_up_local_level_4_0 POST_SCRIPT_STARTED 11.0 local - 10
1768541959 register_local_1_0 POST_SCRIPT_TERMINATED 12.0 local - 11
1768541964 register_local_1_0 POST_SCRIPT_SUCCESS 0 local - 11
1768541959 clean_up_local_level_4_0 POST_SCRIPT_TERMINATED 11.0 local - 10
1768541964 clean_up_local_level_4_0 POST_SCRIPT_SUCCESS 0 local - 10
1768541969 cleanup_plankifier-wf_0_local SUBMIT 13.0 local - 12
1768541969 cleanup_plankifier-wf_0_local EXECUTE 13.0 local - 12
1768541972 cleanup_plankifier-wf_0_local JOB_TERMINATED 13.0 local - 12
1768541974 cleanup_plankifier-wf_0_local JOB_SUCCESS 0 local - 12
1768541974 cleanup_plankifier-wf_0_local POST_SCRIPT_STARTED 13.0 local - 12
1768541974 cleanup_plankifier-wf_0_local POST_SCRIPT_TERMINATED 13.0 local - 12
1768541979 cleanup_plankifier-wf_0_local POST_SCRIPT_SUCCESS 0 local - 12
1768541979 INTERNAL *** DAGMAN_FINISHED 0 ***
1768541981 INTERNAL *** MONITORD_FINISHED 0 ***
