1768525317 INTERNAL *** MONITORD_STARTED ***
1768525316 INTERNAL *** DAGMAN_STARTED 1.0 ***
1768525452 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 8.0 local - 7
1768525457 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 7
1768525462 clean_up_local_level_4_0 SUBMIT 11.0 local - 10
1768525462 register_local_1_0 SUBMIT 12.0 local - 11
1768525462 clean_up_local_level_4_0 EXECUTE 11.0 local - 10
1768525462 register_local_1_0 EXECUTE 12.0 local - 11
1768525464 register_local_1_0 JOB_TERMINATED 12.0 local - 11
1768525467 register_local_1_0 JOB_SUCCESS 0 local - 11
1768525467 register_local_1_0 POST_SCRIPT_STARTED 12.0 local - 11
1768525464 clean_up_local_level_4_0 JOB_TERMINATED 11.0 local - 10
1768525467 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 10
1768525467 clean_up_local_level_4_0 POST_SCRIPT_STARTED 11.0 local - 10
1768525467 clean_up_local_level_4_0 POST_SCRIPT_TERMINATED 11.0 local - 10
1768525472 clean_up_local_level_4_0 POST_SCRIPT_SUCCESS 0 local - 10
1768525467 register_local_1_0 POST_SCRIPT_TERMINATED 12.0 local - 11
1768525472 register_local_1_0 POST_SCRIPT_SUCCESS 0 local - 11
1768525477 cleanup_plankifier-wf_0_local SUBMIT 13.0 local - 12
1768525477 cleanup_plankifier-wf_0_local EXECUTE 13.0 local - 12
1768525479 cleanup_plankifier-wf_0_local JOB_TERMINATED 13.0 local - 12
1768525482 cleanup_plankifier-wf_0_local JOB_SUCCESS 0 local - 12
1768525482 cleanup_plankifier-wf_0_local POST_SCRIPT_STARTED 13.0 local - 12
1768525482 cleanup_plankifier-wf_0_local POST_SCRIPT_TERMINATED 13.0 local - 12
1768525487 cleanup_plankifier-wf_0_local POST_SCRIPT_SUCCESS 0 local - 12
1768525487 INTERNAL *** DAGMAN_FINISHED 0 ***
1768525489 INTERNAL *** MONITORD_FINISHED 0 ***
