1768533174 INTERNAL *** MONITORD_STARTED ***
1768533173 INTERNAL *** DAGMAN_STARTED 1.0 ***
1768533345 stage_out_local_local_0_0 JOB_SUCCESS 0 local - 5
1768533345 stage_out_local_local_0_0 POST_SCRIPT_STARTED 6.0 local - 5
1768533345 stage_out_local_local_0_0 POST_SCRIPT_TERMINATED 6.0 local - 5
1768533350 stage_out_local_local_0_0 POST_SCRIPT_SUCCESS 0 local - 5
1768533353 count_ID0000002 EXECUTE 7.0 condorpool - 6
1768533354 count_ID0000002 JOB_TERMINATED 7.0 condorpool - 6
1768533355 count_ID0000002 JOB_SUCCESS 0 condorpool - 6
1768533355 count_ID0000002 POST_SCRIPT_STARTED 7.0 condorpool - 6
1768533355 register_local_0_0 SUBMIT 8.0 local - 7
1768533355 count_ID0000002 POST_SCRIPT_TERMINATED 7.0 condorpool - 6
1768533360 count_ID0000002 POST_SCRIPT_SUCCESS 0 condorpool - 6
1768533358 register_local_0_0 EXECUTE 8.0 local - 7
1768533360 register_local_0_0 JOB_TERMINATED 8.0 local - 7
1768533365 register_local_0_0 JOB_SUCCESS 0 local - 7
1768533365 register_local_0_0 POST_SCRIPT_STARTED 8.0 local - 7
1768533365 clean_up_local_level_3_0 SUBMIT 9.0 local - 8
1768533365 stage_out_local_local_1_0 SUBMIT 10.0 local - 9
1768533365 register_local_0_0 POST_SCRIPT_TERMINATED 8.0 local - 7
1768533370 register_local_0_0 POST_SCRIPT_SUCCESS 0 local - 7
1768533365 clean_up_local_level_3_0 EXECUTE 9.0 local - 8
1768533365 stage_out_local_local_1_0 EXECUTE 10.0 local - 9
1768533368 stage_out_local_local_1_0 JOB_TERMINATED 10.0 local - 9
1768533370 stage_out_local_local_1_0 JOB_SUCCESS 0 local - 9
1768533370 stage_out_local_local_1_0 POST_SCRIPT_STARTED 10.0 local - 9
1768533369 clean_up_local_level_3_0 JOB_TERMINATED 9.0 local - 8
1768533370 clean_up_local_level_3_0 JOB_SUCCESS 0 local - 8
1768533370 clean_up_local_level_3_0 POST_SCRIPT_STARTED 9.0 local - 8
1768533370 clean_up_local_level_3_0 POST_SCRIPT_TERMINATED 9.0 local - 8
1768533375 clean_up_local_level_3_0 POST_SCRIPT_SUCCESS 0 local - 8
1768533370 stage_out_local_local_1_0 POST_SCRIPT_TERMINATED 10.0 local - 9
1768533375 stage_out_local_local_1_0 POST_SCRIPT_SUCCESS 0 local - 9
1768533380 clean_up_local_level_4_0 SUBMIT 11.0 local - 10
1768533380 register_local_1_0 SUBMIT 12.0 local - 11
1768533380 clean_up_local_level_4_0 EXECUTE 11.0 local - 10
1768533380 register_local_1_0 EXECUTE 12.0 local - 11
1768533382 register_local_1_0 JOB_TERMINATED 12.0 local - 11
1768533385 register_local_1_0 JOB_SUCCESS 0 local - 11
1768533385 register_local_1_0 POST_SCRIPT_STARTED 12.0 local - 11
1768533383 clean_up_local_level_4_0 JOB_TERMINATED 11.0 local - 10
1768533385 clean_up_local_level_4_0 JOB_SUCCESS 0 local - 10
1768533385 clean_up_local_level_4_0 POST_SCRIPT_STARTED 11.0 local - 10
1768533385 register_local_1_0 POST_SCRIPT_TERMINATED 12.0 local - 11
1768533390 register_local_1_0 POST_SCRIPT_SUCCESS 0 local - 11
1768533385 clean_up_local_level_4_0 POST_SCRIPT_TERMINATED 11.0 local - 10
1768533390 clean_up_local_level_4_0 POST_SCRIPT_SUCCESS 0 local - 10
1768533395 cleanup_plankifier-wf_0_local SUBMIT 13.0 local - 12
1768533396 cleanup_plankifier-wf_0_local EXECUTE 13.0 local - 12
1768533398 cleanup_plankifier-wf_0_local JOB_TERMINATED 13.0 local - 12
1768533400 cleanup_plankifier-wf_0_local JOB_SUCCESS 0 local - 12
1768533400 cleanup_plankifier-wf_0_local POST_SCRIPT_STARTED 13.0 local - 12
1768533400 cleanup_plankifier-wf_0_local POST_SCRIPT_TERMINATED 13.0 local - 12
1768533405 cleanup_plankifier-wf_0_local POST_SCRIPT_SUCCESS 0 local - 12
1768533405 INTERNAL *** DAGMAN_FINISHED 0 ***
1768533407 INTERNAL *** MONITORD_FINISHED 0 ***
